Day,Price
2015-08-14,9.625850340136056
2015-08-17,9.489795918367347
2015-08-18,9.217687074829932
2015-08-19,9.421768707482993
2015-08-20,9.421768707482993
2015-08-21,9.183673469387756
2015-08-24,9.013605442176871
2015-08-25,9.217687074829932
2015-08-26,9.285714285714286
2015-08-27,9.149659863945578
2015-08-28,9.149659863945578
2015-08-31,9.183673469387756
2015-09-01,9.183673469387756
2015-09-02,9.183673469387756
2015-09-03,9.081632653061225
2015-09-04,9.081632653061225
2015-09-07,9.081632653061225
2015-09-08,9.319727891156464
2015-09-09,9.319727891156464
2015-09-10,9.217687074829932
2015-09-11,9.081632653061225
2015-09-14,9.183673469387756
2015-09-15,9.319727891156464
2015-09-16,9.149659863945578
2015-09-17,9.149659863945578
2015-09-18,9.149659863945578
2015-09-21,8.877551020408163
2015-09-22,8.877551020408163
2015-09-23,8.91156462585034
2015-09-24,8.91156462585034
2015-09-25,8.843537414965986
2015-09-28,9.04761904761905
2015-09-29,8.741496598639456
2015-09-30,8.401360544217688
2015-10-01,8.061224489795919
2015-10-02,8.061224489795919
2015-10-05,7.959183673469388
2015-10-06,7.993197278911565
2015-10-07,7.993197278911565
2015-10-08,7.993197278911565
2015-10-09,8.469387755102042
2015-10-12,8.435374149659864
2015-10-13,8.401360544217688
2015-10-14,8.401360544217688
2015-10-15,8.639455782312925
2015-10-16,8.231292517006803
2015-10-19,8.265306122448981
2015-10-20,8.36734693877551
2015-10-21,8.061224489795919
2015-10-22,8.061224489795919
2015-10-23,7.755102040816326
2015-10-26,7.4149659863945585
2015-10-27,7.278911564625851
2015-10-28,7.278911564625851
2015-10-29,7.312925170068027
2015-10-30,6.73469387755102
2015-11-02,6.530612244897959
2015-11-03,6.530612244897959
2015-11-04,6.938775510204082
2015-11-05,6.938775510204082
2015-11-06,7.448979591836735
2015-11-09,7.448979591836735
2015-11-10,7.278911564625851
2015-11-11,7.244897959183674
2015-11-12,6.9727891156462585
2015-11-13,6.870748299319728
2015-11-16,6.870748299319728
2015-11-17,6.9727891156462585
2015-11-18,7.142857142857143
2015-11-19,7.142857142857143
2015-11-20,7.4149659863945585
2015-11-23,7.4149659863945585
2015-11-24,7.278911564625851
2015-11-25,7.278911564625851
2015-11-26,7.278911564625851
2015-11-27,7.278911564625851
2015-11-30,7.1768707482993195
2015-12-01,7.1768707482993195
2015-12-02,7.448979591836735
2015-12-03,7.278911564625851
2015-12-04,7.142857142857143
2015-12-07,7.006802721088436
2015-12-08,6.836734693877551
2015-12-09,6.802721088435375
2015-12-10,6.63265306122449
2015-12-11,6.08843537414966
2015-12-14,5.782312925170068
2015-12-15,5.64625850340136
2015-12-16,5.782312925170068
2015-12-17,6.08843537414966
2015-12-18,5.918367346938775
2015-12-21,5.98639455782313
2015-12-22,5.884353741496599
2015-12-23,5.54421768707483
2015-12-24,5.54421768707483
2015-12-25,5.54421768707483
2015-12-28,7.1768707482993195
2015-12-29,8.129251700680273
2015-12-30,7.755102040816326
2015-12-31,7.755102040816326
2016-01-01,7.755102040816326
2016-01-04,8.129251700680273
2016-01-05,7.925170068027212
2016-01-06,8.061224489795919
2016-01-07,7.993197278911565
2016-01-08,8.401360544217688
2016-01-11,8.639455782312925
2016-01-12,8.16326530612245
2016-01-13,7.755102040816326
2016-01-14,7.517006802721089
2016-01-15,7.4149659863945585
2016-01-18,7.4149659863945585
2016-01-19,7.585034013605442
2016-01-20,7.4149659863945585
2016-01-21,7.551020408163266
2016-01-22,7.517006802721089
2016-01-25,7.346938775510205
2016-01-26,7.687074829931973
2016-01-27,7.687074829931973
2016-01-28,7.312925170068027
2016-01-29,7.755102040816326
2016-02-01,7.755102040816326
2016-02-02,7.040816326530612
2016-02-03,7.006802721088436
2016-02-04,7.040816326530612
2016-02-05,7.07482993197279
2016-02-08,7.585034013605442
2016-02-09,7.380952380952381
2016-02-10,7.346938775510205
2016-02-11,7.312925170068027
2016-02-12,7.07482993197279
2016-02-15,7.07482993197279
2016-02-16,6.63265306122449
2016-02-17,6.5646258503401365
2016-02-18,6.428571428571429
2016-02-19,6.224489795918368
2016-02-22,6.326530612244898
2016-02-23,6.292517006802722
2016-02-24,6.292517006802722
2016-02-25,6.054421768707483
2016-02-26,6.054421768707483
2016-02-29,5.510204081632653
2016-03-01,5.3401360544217695
2016-03-02,5.4421768707483
2016-03-03,5.408163265306123
2016-03-04,5.068027210884354
2016-03-07,5.306122448979592
2016-03-08,5.4421768707483
2016-03-09,5.476190476190477
2016-03-10,5.850340136054422
2016-03-11,5.918367346938775
2016-03-14,5.714285714285714
2016-03-15,6.1564625850340144
2016-03-16,6.020408163265307
2016-03-17,6.258503401360545
2016-03-18,6.258503401360545
2016-03-21,6.08843537414966
2016-03-22,6.08843537414966
2016-03-23,6.08843537414966
2016-03-24,6.054421768707483
2016-03-25,6.054421768707483
2016-03-28,6.054421768707483
2016-03-29,6.020408163265307
2016-03-30,6.3605442176870755
2016-03-31,6.73469387755102
2016-04-01,6.394557823129252
2016-04-04,6.666666666666667
2016-04-05,6.666666666666667
2016-04-06,6.496598639455782
2016-04-07,6.666666666666667
2016-04-08,6.7687074829931975
2016-04-11,6.462585034013605
2016-04-12,6.700680272108844
2016-04-13,6.836734693877551
2016-04-14,6.5646258503401365
2016-04-15,5.816326530612245
2016-04-18,5.98639455782313
2016-04-19,6.598639455782313
2016-04-20,6.598639455782313
2016-04-21,6.666666666666667
2016-04-22,6.530612244897959
2016-04-25,6.700680272108844
2016-04-26,6.700680272108844
2016-04-27,6.394557823129252
2016-04-28,6.394557823129252
2016-04-29,6.428571428571429
2016-05-02,6.496598639455782
2016-05-03,6.598639455782313
2016-05-04,6.904761904761904
2016-05-05,6.9727891156462585
2016-05-06,6.326530612244898
2016-05-09,6.836734693877551
2016-05-10,6.836734693877551
2016-05-11,6.836734693877551
2016-05-12,6.836734693877551
2016-05-13,6.666666666666667
2016-05-16,6.496598639455782
2016-05-17,6.700680272108844
2016-05-18,6.496598639455782
2016-05-19,6.224489795918368
2016-05-20,6.1564625850340144
2016-05-23,6.666666666666667
2016-05-24,6.496598639455782
2016-05-25,6.020408163265307
2016-05-26,6.020408163265307
2016-05-27,6.020408163265307
2016-05-30,6.020408163265307
2016-05-31,7.2108843537414975
2016-06-01,7.653061224489797
2016-06-02,7.8231292517006805
2016-06-03,7.857142857142858
2016-06-06,7.891156462585034
2016-06-07,7.891156462585034
2016-06-08,8.02721088435374
2016-06-09,7.959183673469388
2016-06-10,8.36734693877551
2016-06-13,8.673469387755102
2016-06-14,8.673469387755102
2016-06-15,8.91156462585034
2016-06-16,8.91156462585034
2016-06-17,8.80952380952381
2016-06-20,9.319727891156464
2016-06-21,9.489795918367347
2016-06-22,9.591836734693878
2016-06-23,9.149659863945578
2016-06-24,9.217687074829932
2016-06-27,9.489795918367347
2016-06-28,9.829931972789117
2016-06-29,10.0
2016-06-30,10.0
2016-07-01,9.829931972789117
2016-07-04,9.829931972789117
2016-07-05,9.591836734693878
2016-07-06,9.591836734693878
2016-07-07,9.45578231292517
2016-07-08,9.523809523809524
2016-07-11,9.795918367346939
2016-07-12,9.795918367346939
2016-07-13,9.557823129251702
2016-07-14,9.489795918367347
2016-07-15,9.183673469387756
2016-07-18,9.625850340136056
2016-07-19,9.625850340136056
2016-07-20,9.387755102040817
2016-07-21,9.387755102040817
2016-07-22,9.523809523809524
2016-07-25,9.523809523809524
2016-07-26,9.65986394557823
2016-07-27,9.65986394557823
2016-07-28,9.489795918367347
2016-07-29,10.102040816326532
2016-08-01,10.102040816326532
2016-08-02,9.489795918367347
2016-08-03,9.829931972789117
2016-08-04,9.829931972789117
2016-08-05,9.795918367346939
2016-08-08,9.693877551020408
2016-08-09,9.693877551020408
2016-08-10,9.387755102040817
2016-08-11,9.183673469387756
2016-08-12,9.183673469387756
2016-08-15,9.35374149659864
2016-08-16,9.35374149659864
2016-08-17,9.387755102040817
2016-08-18,9.35374149659864
2016-08-19,9.081632653061225
2016-08-22,9.35374149659864
2016-08-23,9.35374149659864
2016-08-24,9.591836734693878
2016-08-25,9.829931972789117
2016-08-26,9.897959183673471
2016-08-29,10.102040816326532
2016-08-30,10.034013605442178
2016-08-31,10.034013605442178
2016-09-01,10.034013605442178
2016-09-02,9.795918367346939
2016-09-05,9.795918367346939
2016-09-06,9.795918367346939
2016-09-07,9.421768707482993
2016-09-08,9.795918367346939
2016-09-09,9.965986394557824
2016-09-12,10.34013605442177
2016-09-13,10.34013605442177
2016-09-14,10.4421768707483
2016-09-15,10.136054421768709
2016-09-16,10.102040816326532
2016-09-19,10.204081632653061
2016-09-20,10.612244897959185
2016-09-21,10.850340136054422
2016-09-22,10.816326530612246
2016-09-23,10.408163265306124
2016-09-26,10.408163265306124
2016-09-27,10.510204081632653
2016-09-28,10.4421768707483
2016-09-29,10.136054421768709
2016-09-30,9.65986394557823
2016-10-03,9.65986394557823
2016-10-04,9.625850340136056
2016-10-05,9.625850340136056
2016-10-06,10.34013605442177
2016-10-07,10.272108843537415
2016-10-10,10.816326530612246
2016-10-11,10.782312925170068
2016-10-12,10.782312925170068
2016-10-13,10.748299319727892
2016-10-14,10.816326530612246
2016-10-17,10.918367346938776
2016-10-18,11.054421768707483
2016-10-19,10.816326530612246
2016-10-20,10.612244897959185
2016-10-21,9.931972789115646
2016-10-24,9.45578231292517
2016-10-25,9.149659863945578
2016-10-26,9.149659863945578
2016-10-27,9.25170068027211
2016-10-28,9.25170068027211
2016-10-31,9.693877551020408
2016-11-01,8.605442176870747
2016-11-02,8.605442176870747
2016-11-03,8.197278911564627
2016-11-04,7.482993197278913
2016-11-07,8.061224489795919
2016-11-08,7.959183673469388
2016-11-09,7.551020408163266
2016-11-10,7.07482993197279
2016-11-11,7.07482993197279
2016-11-14,7.687074829931973
2016-11-15,8.469387755102042
2016-11-16,8.469387755102042
2016-11-17,8.061224489795919
2016-11-18,8.843537414965986
2016-11-21,9.557823129251702
2016-11-22,9.285714285714286
2016-11-23,9.387755102040817
2016-11-24,9.387755102040817
2016-11-25,9.387755102040817
2016-11-28,10.068027210884354
2016-11-29,10.272108843537415
2016-11-30,11.29251700680272
2016-12-01,11.29251700680272
2016-12-02,11.700680272108844
2016-12-05,11.700680272108844
2016-12-06,12.755102040816327
2016-12-07,12.92517006802721
2016-12-08,12.51700680272109
2016-12-09,12.755102040816327
2016-12-12,12.244897959183675
2016-12-13,12.414965986394558
2016-12-14,12.07482993197279
2016-12-15,12.108843537414966
2016-12-16,11.938775510204081
2016-12-19,12.07482993197279
2016-12-20,11.530612244897961
2016-12-21,11.904761904761905
2016-12-22,11.904761904761905
2016-12-23,12.244897959183675
2016-12-26,12.244897959183675
2016-12-27,12.585034013605444
2016-12-28,12.585034013605444
2016-12-29,12.61904761904762
2016-12-30,12.61904761904762
2017-01-02,12.61904761904762
2017-01-03,11.598639455782314
2017-01-04,11.63265306122449
2017-01-05,11.63265306122449
2017-01-06,11.496598639455783
2017-01-09,10.680272108843539
2017-01-10,10.918367346938776
2017-01-11,11.122448979591837
2017-01-12,11.428571428571429
2017-01-13,11.428571428571429
2017-01-16,11.428571428571429
2017-01-17,11.462585034013607
2017-01-18,11.08843537414966
2017-01-19,11.054421768707483
2017-01-20,10.98639455782313
2017-01-23,10.748299319727892
2017-01-24,10.748299319727892
2017-01-25,11.08843537414966
2017-01-26,11.700680272108844
2017-01-27,11.258503401360546
2017-01-30,10.952380952380954
2017-01-31,10.204081632653061
2017-02-01,10.714285714285715
2017-02-02,10.646258503401361
2017-02-03,10.646258503401361
2017-02-06,9.931972789115646
2017-02-07,10.306122448979592
2017-02-08,10.374149659863946
2017-02-09,10.578231292517007
2017-02-10,10.578231292517007
2017-02-13,9.965986394557824
2017-02-14,9.693877551020408
2017-02-15,10.034013605442178
2017-02-16,9.795918367346939
2017-02-17,9.35374149659864
2017-02-20,9.35374149659864
2017-02-21,8.70748299319728
2017-02-22,8.571428571428571
2017-02-23,8.945578231292517
2017-02-24,8.945578231292517
2017-02-27,8.299319727891156
2017-02-28,8.639455782312925
2017-03-01,8.639455782312925
2017-03-02,8.80952380952381
2017-03-03,8.503401360544219
2017-03-06,9.115646258503402
2017-03-07,9.115646258503402
2017-03-08,8.80952380952381
2017-03-09,9.625850340136056
2017-03-10,10.136054421768709
2017-03-13,10.34013605442177
2017-03-14,10.272108843537415
2017-03-15,10.272108843537415
2017-03-16,9.65986394557823
2017-03-17,9.693877551020408
2017-03-20,9.965986394557824
2017-03-21,10.510204081632653
2017-03-22,10.272108843537415
2017-03-23,9.965986394557824
2017-03-24,10.102040816326532
2017-03-27,10.0
2017-03-28,10.034013605442178
2017-03-29,10.306122448979592
2017-03-30,10.476190476190476
2017-03-31,10.646258503401361
2017-04-03,10.646258503401361
2017-04-04,10.408163265306124
2017-04-05,10.952380952380954
2017-04-06,10.98639455782313
2017-04-07,10.98639455782313
2017-04-10,10.714285714285715
2017-04-11,10.578231292517007
2017-04-12,10.102040816326532
2017-04-13,10.204081632653061
2017-04-14,10.204081632653061
2017-04-17,10.510204081632653
2017-04-18,10.578231292517007
2017-04-19,10.578231292517007
2017-04-20,10.646258503401361
2017-04-21,10.408163265306124
2017-04-24,10.408163265306124
2017-04-25,10.170068027210885
2017-04-26,10.408163265306124
2017-04-27,10.646258503401361
2017-04-28,10.8843537414966
2017-05-01,10.8843537414966
2017-05-02,10.646258503401361
2017-05-03,10.680272108843539
2017-05-04,10.578231292517007
2017-05-05,10.54421768707483
2017-05-08,10.408163265306124
2017-05-09,10.306122448979592
2017-05-10,10.306122448979592
2017-05-11,10.98639455782313
2017-05-12,11.020408163265307
2017-05-15,11.08843537414966
2017-05-16,11.122448979591837
2017-05-17,11.122448979591837
2017-05-18,10.646258503401361
2017-05-19,10.578231292517007
2017-05-22,11.020408163265307
2017-05-23,10.952380952380954
2017-05-24,10.952380952380954
2017-05-25,10.54421768707483
2017-05-26,10.54421768707483
2017-05-29,10.54421768707483
2017-05-30,10.54421768707483
2017-05-31,10.374149659863946
2017-06-01,10.374149659863946
2017-06-02,9.693877551020408
2017-06-05,9.931972789115646
2017-06-06,9.931972789115646
2017-06-07,10.408163265306124
2017-06-08,10.136054421768709
2017-06-09,10.306122448979592
2017-06-12,10.612244897959185
2017-06-13,10.612244897959185
2017-06-14,10.034013605442178
2017-06-15,10.0
2017-06-16,10.238095238095237
2017-06-19,9.761904761904763
2017-06-20,9.897959183673471
2017-06-21,9.897959183673471
2017-06-22,9.795918367346939
2017-06-23,9.829931972789117
2017-06-26,10.136054421768709
2017-06-27,10.170068027210885
2017-06-28,10.306122448979592
2017-06-29,10.4421768707483
2017-06-30,10.136054421768709
2017-07-03,10.136054421768709
2017-07-04,10.136054421768709
2017-07-05,10.136054421768709
2017-07-06,9.829931972789117
2017-07-07,9.897959183673471
2017-07-10,9.931972789115646
2017-07-11,10.136054421768709
2017-07-12,10.238095238095237
2017-07-13,10.068027210884354
2017-07-14,10.0
2017-07-17,10.34013605442177
2017-07-18,10.578231292517007
2017-07-19,10.578231292517007
2017-07-20,10.612244897959185
2017-07-21,10.408163265306124
2017-07-24,10.170068027210885
2017-07-25,10.170068027210885
2017-07-26,9.931972789115646
2017-07-27,10.034013605442178
2017-07-28,10.068027210884354
2017-07-31,9.761904761904763
2017-08-01,9.523809523809524
2017-08-02,9.523809523809524
2017-08-03,9.387755102040817
2017-08-04,9.387755102040817
2017-08-07,9.523809523809524
2017-08-08,9.557823129251702
2017-08-09,9.557823129251702
2017-08-10,9.829931972789117
2017-08-11,10.068027210884354
2017-08-14,10.272108843537415
2017-08-15,10.068027210884354
2017-08-16,10.0
2017-08-17,9.897959183673471
2017-08-18,9.863945578231293
2017-08-21,10.204081632653061
2017-08-22,10.204081632653061
2017-08-23,10.0
2017-08-24,10.102040816326532
2017-08-25,9.965986394557824
2017-08-28,10.034013605442178
2017-08-29,10.034013605442178
2017-08-30,10.034013605442178
2017-08-31,9.931972789115646
2017-09-01,9.795918367346939
2017-09-04,9.795918367346939
2017-09-05,9.795918367346939
2017-09-06,10.136054421768709
2017-09-07,9.931972789115646
2017-09-08,9.795918367346939
2017-09-11,9.795918367346939
2017-09-12,9.795918367346939
2017-09-13,10.272108843537415
2017-09-14,10.306122448979592
2017-09-15,10.204081632653061
2017-09-18,10.578231292517007
2017-09-19,10.816326530612246
2017-09-20,10.646258503401361
2017-09-21,10.578231292517007
2017-09-22,9.965986394557824
2017-09-25,10.068027210884354
2017-09-26,10.068027210884354
2017-09-27,10.136054421768709
2017-09-28,10.068027210884354
2017-09-29,10.0
2017-10-02,10.0
2017-10-03,9.285714285714286
2017-10-04,9.523809523809524
2017-10-05,9.523809523809524
2017-10-06,9.965986394557824
2017-10-09,9.761904761904763
2017-10-10,9.829931972789117
2017-10-11,9.829931972789117
2017-10-12,10.034013605442178
2017-10-13,10.170068027210885
2017-10-16,9.761904761904763
2017-10-17,9.795918367346939
2017-10-18,9.557823129251702
2017-10-19,9.625850340136056
2017-10-20,9.523809523809524
2017-10-23,10.034013605442178
2017-10-24,10.034013605442178
2017-10-25,10.136054421768709
2017-10-26,9.897959183673471
2017-10-27,9.45578231292517
2017-10-30,10.0
2017-10-31,9.65986394557823
2017-11-01,9.115646258503402
2017-11-02,9.115646258503402
2017-11-03,9.35374149659864
2017-11-06,10.238095238095237
2017-11-07,10.4421768707483
2017-11-08,10.748299319727892
2017-11-09,10.816326530612246
2017-11-10,10.782312925170068
2017-11-13,10.646258503401361
2017-11-14,10.408163265306124
2017-11-15,10.748299319727892
2017-11-16,10.510204081632653
2017-11-17,10.34013605442177
2017-11-20,10.34013605442177
2017-11-21,10.374149659863946
2017-11-22,10.374149659863946
2017-11-23,10.374149659863946
2017-11-24,10.374149659863946
2017-11-27,9.795918367346939
2017-11-28,9.795918367346939
2017-11-29,10.408163265306124
2017-11-30,10.408163265306124
2017-12-01,9.65986394557823
2017-12-04,9.897959183673471
2017-12-05,9.727891156462585
2017-12-06,9.727891156462585
2017-12-07,9.557823129251702
2017-12-08,9.45578231292517
2017-12-11,9.557823129251702
2017-12-12,9.761904761904763
2017-12-13,9.761904761904763
2017-12-14,9.149659863945578
2017-12-15,8.843537414965986
2017-12-18,9.217687074829932
2017-12-19,9.35374149659864
2017-12-20,9.25170068027211
2017-12-21,8.979591836734695
2017-12-22,8.945578231292517
2017-12-26,9.115646258503402
2017-12-27,9.387755102040817
2017-12-28,10.102040816326532
2017-12-29,12.551020408163266
2018-01-02,21.22448979591837
2018-01-03,21.22448979591837
2018-01-04,15.816326530612248
2018-01-05,
2018-01-08,9.829931972789117
2018-01-09,9.965986394557824
2018-01-10,10.748299319727892
2018-01-11,10.748299319727892
2018-01-12,13.809523809523808
2018-01-16,18.571428571428573
2018-01-17,13.333333333333334
2018-01-18,13.333333333333334
2018-01-19,10.8843537414966
2018-01-22,10.646258503401361
2018-01-23,11.394557823129253
2018-01-24,12.040816326530614
2018-01-25,12.040816326530614
2018-01-26,12.17687074829932
2018-01-29,12.244897959183675
2018-01-30,12.244897959183675
2018-01-31,11.360544217687075
2018-02-01,10.408163265306124
2018-02-02,9.897959183673471
2018-02-05,9.693877551020408
2018-02-06,9.35374149659864
2018-02-07,9.319727891156464
2018-02-08,9.319727891156464
2018-02-09,9.04761904761905
2018-02-12,8.843537414965986
2018-02-13,8.775510204081634
2018-02-14,8.605442176870747
2018-02-15,8.469387755102042
2018-02-16,8.469387755102042
2018-02-20,8.877551020408163
2018-02-21,9.013605442176871
2018-02-22,9.013605442176871
2018-02-23,8.775510204081634
2018-02-26,8.843537414965986
2018-02-27,8.80952380952381
2018-02-28,9.04761904761905
2018-03-01,9.081632653061225
2018-03-02,9.081632653061225
2018-03-05,9.183673469387756
2018-03-06,9.183673469387756
2018-03-07,9.523809523809524
2018-03-08,9.523809523809524
2018-03-09,9.217687074829932
2018-03-12,9.45578231292517
2018-03-13,9.387755102040817
2018-03-14,9.149659863945578
2018-03-15,9.183673469387756
2018-03-16,8.91156462585034
2018-03-19,8.91156462585034
2018-03-20,9.217687074829932
2018-03-21,9.319727891156464
2018-03-22,8.91156462585034
2018-03-23,8.775510204081634
2018-03-26,8.945578231292517
2018-03-27,8.843537414965986
2018-03-28,8.979591836734695
2018-03-29,9.557823129251702
2018-04-02,9.35374149659864
2018-04-03,9.35374149659864
2018-04-04,9.557823129251702
2018-04-05,9.557823129251702
2018-04-06,9.557823129251702
2018-04-09,9.45578231292517
2018-04-10,9.45578231292517
2018-04-11,9.319727891156464
2018-04-12,9.387755102040817
2018-04-13,9.591836734693878
2018-04-16,9.795918367346939
2018-04-17,9.65986394557823
2018-04-18,9.693877551020408
2018-04-19,9.523809523809524
2018-04-20,9.45578231292517
2018-04-23,9.45578231292517
2018-04-24,9.489795918367347
2018-04-25,9.557823129251702
2018-04-26,9.557823129251702
2018-04-27,9.591836734693878
2018-04-30,9.35374149659864
2018-05-01,9.35374149659864
2018-05-02,9.421768707482993
2018-05-03,9.35374149659864
2018-05-04,9.35374149659864
2018-05-07,9.319727891156464
2018-05-08,9.421768707482993
2018-05-09,9.35374149659864
2018-05-10,9.45578231292517
2018-05-11,9.35374149659864
2018-05-14,9.65986394557823
2018-05-15,9.625850340136056
2018-05-16,9.693877551020408
2018-05-17,9.35374149659864
2018-05-18,9.35374149659864
2018-05-21,9.421768707482993
2018-05-22,9.387755102040817
2018-05-23,9.829931972789117
2018-05-24,9.795918367346939
2018-05-25,9.795918367346939
2018-05-29,9.65986394557823
2018-05-30,9.625850340136056
2018-05-31,10.0
2018-06-01,9.897959183673471
2018-06-04,9.829931972789117
2018-06-05,9.829931972789117
2018-06-06,9.829931972789117
2018-06-07,10.272108843537415
2018-06-08,9.897959183673471
2018-06-11,10.204081632653061
2018-06-12,10.136054421768709
2018-06-13,10.136054421768709
2018-06-14,10.170068027210885
2018-06-15,10.272108843537415
2018-06-18,10.170068027210885
2018-06-19,10.034013605442178
2018-06-20,10.068027210884354
2018-06-21,10.476190476190476
2018-06-22,10.034013605442178
2018-06-25,10.068027210884354
2018-06-26,10.136054421768709
2018-06-27,10.238095238095237
2018-06-28,10.170068027210885
2018-06-29,10.068027210884354
2018-07-02,9.863945578231293
2018-07-03,9.863945578231293
2018-07-05,9.897959183673471
2018-07-06,9.897959183673471
2018-07-09,9.863945578231293
2018-07-10,9.863945578231293
2018-07-11,9.829931972789117
2018-07-12,9.829931972789117
2018-07-13,9.727891156462585
2018-07-16,9.387755102040817
2018-07-17,9.557823129251702
2018-07-18,9.523809523809524
2018-07-19,9.35374149659864
2018-07-20,9.489795918367347
2018-07-23,9.489795918367347
2018-07-24,9.285714285714286
2018-07-25,9.591836734693878
2018-07-26,9.591836734693878
2018-07-27,9.45578231292517
2018-07-30,9.35374149659864
2018-07-31,9.591836734693878
2018-08-01,9.523809523809524
2018-08-02,9.421768707482993
2018-08-03,9.727891156462585
2018-08-06,9.693877551020408
2018-08-07,10.034013605442178
2018-08-08,10.170068027210885
2018-08-09,10.272108843537415
2018-08-10,10.068027210884354
2018-08-13,9.931972789115646
2018-08-14,10.272108843537415
2018-08-15,10.272108843537415
2018-08-16,10.272108843537415
2018-08-17,10.238095238095237
2018-08-20,10.34013605442177
2018-08-21,10.238095238095237
2018-08-22,10.272108843537415
2018-08-23,10.238095238095237
2018-08-24,10.170068027210885
2018-08-27,10.136054421768709
2018-08-28,10.136054421768709
2018-08-29,10.068027210884354
2018-08-30,10.068027210884354
2018-08-31,10.136054421768709
2018-09-04,10.068027210884354
2018-09-05,10.204081632653061
2018-09-06,9.965986394557824
2018-09-07,9.795918367346939
2018-09-10,9.863945578231293
2018-09-11,10.0
2018-09-12,10.136054421768709
2018-09-13,10.0
2018-09-14,9.897959183673471
2018-09-17,10.034013605442178
2018-09-18,10.204081632653061
2018-09-19,10.578231292517007
2018-09-20,10.4421768707483
2018-09-21,10.272108843537415
2018-09-24,10.34013605442177
2018-09-25,10.612244897959185
2018-09-26,10.54421768707483
2018-09-27,10.374149659863946
2018-09-28,10.238095238095237
2018-10-01,10.646258503401361
2018-10-02,10.680272108843539
2018-10-03,11.08843537414966
2018-10-04,11.530612244897961
2018-10-05,11.054421768707483
2018-10-08,11.156462585034014
2018-10-09,11.564625850340136
2018-10-10,11.734693877551022
2018-10-11,10.748299319727892
2018-10-12,10.850340136054422
2018-10-15,11.08843537414966
2018-10-16,11.122448979591837
2018-10-17,11.224489795918368
2018-10-18,11.156462585034014
2018-10-19,10.8843537414966
2018-10-22,10.8843537414966
2018-10-23,11.156462585034014
2018-10-24,11.63265306122449
2018-10-25,11.63265306122449
2018-10-26,11.122448979591837
2018-10-29,10.8843537414966
2018-10-30,11.122448979591837
2018-10-31,11.258503401360546
2018-11-01,11.428571428571429
2018-11-02,11.08843537414966
2018-11-05,12.006802721088436
2018-11-06,12.006802721088436
2018-11-07,12.040816326530614
2018-11-08,12.040816326530614
2018-11-09,12.721088435374151
2018-11-12,13.46938775510204
2018-11-13,13.945578231292517
2018-11-14,13.945578231292517
2018-11-15,15.952380952380954
2018-11-16,14.625850340136054
2018-11-19,15.816326530612248
2018-11-20,15.816326530612248
2018-11-21,15.98639455782313
2018-11-26,14.557823129251702
2018-11-27,14.557823129251702
2018-11-28,15.306122448979593
2018-11-29,15.306122448979593
2018-11-30,15.680272108843539
2018-12-03,14.965986394557826
2018-12-04,14.965986394557826
2018-12-05,15.952380952380954
2018-12-06,15.102040816326532
2018-12-07,15.34013605442177
2018-12-10,15.4421768707483
2018-12-11,15.408163265306124
2018-12-12,15.408163265306124
2018-12-13,14.65986394557823
2018-12-14,13.571428571428573
2018-12-17,12.92517006802721
2018-12-18,12.92517006802721
2018-12-19,12.380952380952381
2018-12-20,12.585034013605444
2018-12-21,12.585034013605444
2018-12-26,11.63265306122449
2018-12-27,10.54421768707483
2018-12-28,11.054421768707483
2019-01-02,11.054421768707483
2019-01-03,9.25170068027211
2019-01-04,9.523809523809524
2019-01-07,9.319727891156464
2019-01-08,9.829931972789117
2019-01-09,9.931972789115646
2019-01-10,10.034013605442178
2019-01-11,10.034013605442178
2019-01-14,11.428571428571429
2019-01-15,12.040816326530614
2019-01-16,12.17687074829932
2019-01-17,12.17687074829932
2019-01-18,11.666666666666668
2019-01-22,11.666666666666668
2019-01-23,10.646258503401361
2019-01-24,10.646258503401361
2019-01-25,10.4421768707483
2019-01-28,10.374149659863946
2019-01-29,10.0
2019-01-30,10.204081632653061
2019-01-31,9.591836734693878
2019-02-01,9.183673469387756
2019-02-04,8.741496598639456
2019-02-05,8.639455782312925
2019-02-06,8.775510204081634
2019-02-07,8.91156462585034
2019-02-08,9.04761904761905
2019-02-11,9.387755102040817
2019-02-12,9.217687074829932
2019-02-13,8.877551020408163
2019-02-14,8.877551020408163
2019-02-15,8.80952380952381
2019-02-19,9.149659863945578
2019-02-20,9.149659863945578
2019-02-21,9.285714285714286
2019-02-22,9.319727891156464
2019-02-25,9.65986394557823
2019-02-26,9.319727891156464
2019-02-27,9.829931972789117
2019-02-28,9.829931972789117
2019-03-01,10.850340136054422
2019-03-04,14.455782312925171
2019-03-05,10.816326530612246
2019-03-06,10.816326530612246
2019-03-07,9.863945578231293
2019-03-08,9.863945578231293
2019-03-11,9.727891156462585
2019-03-12,9.625850340136056
2019-03-13,9.761904761904763
2019-03-14,10.034013605442178
2019-03-15,10.034013605442178
2019-03-18,9.863945578231293
2019-03-19,9.931972789115646
2019-03-20,9.727891156462585
2019-03-21,9.727891156462585
2019-03-22,9.35374149659864
2019-03-25,9.25170068027211
2019-03-26,9.319727891156464
2019-03-27,9.149659863945578
2019-03-28,9.149659863945578
2019-03-29,9.285714285714286
2019-04-01,9.285714285714286
2019-04-02,9.387755102040817
2019-04-03,9.319727891156464
2019-04-04,9.04761904761905
2019-04-05,8.91156462585034
